	0	match_cnt	entry_id	3	class	QID	definition
267	66	2	E4_26529	https://www.wikidata.org/wiki/Q1779662		1	"Falster, Christian, dansk skald och filolog ( 1690 — 1752 ). F. utgav bl. a. Amoenitates philologicæ, essäer i samtalsform på utmärkt latin ( 3 bd, 1729 — 32 ; under titeln Lærdoms lyst - gaard översatta av J. Olrik 1919 — 20 ) och 11 samtidssatirer ( 1720 — 42 ) med Juvenalis som förebild."
268	67	1	E1_22259	https://www.wikidata.org/wiki/Q242388	1	1	Flamsteed [ flamstid ], John, engelsk astronom, föddes d. 14 Augusti 1646. Vid mycket unga år började han egna sig åt matematikens och astronomiens studium samt utgaf redan omkring 1667 sitt första arbete, som handlar om tidseqvationen. Sedan han 1673 blifvit magister artium vid universitetet i Cambridge, der han dock ej synes hafva studerat, utnämndes han 1676 till och direktor för det år 1675 af Karl II
269	67	1	E2_38911	https://www.wikidata.org/wiki/Q242388		1	Flamsteed [ flämstid ], John, engelsk astronom, f. 14 aug. 1646 i Derby, d. 31 dec. 1719, utgaf redan omkr. 1667 sitt första arbete, som handlar om tidsekvationen. Sedan han 1673 blifvit magister artium vid universitetet i Cambridge, där han dock ej synes ha studerat, utnämndes han 1676 till och direktor för det 1675 af Karl II inrättade observatoriet i Greenwich. -
270	67	1	E3_6236	https://www.wikidata.org/wiki/Q242388		1	Flamsteed [ flämstid ], John, engelsk astronom ( 1646 — 1719 ). Utnämndes 1676 till astronomer royal och direktor för det av Karl II 1675 inrättade observatoriet i Greenwich. F. sysselsatte sig huvudsaki. med den praktiska astronomien och förbättrade såväl instrument som obser - vationsmetoder. Han anses som en av sin tids skickligaste observatörer. F : s observationer, omfattande fixstjärnor, planeter, komet
271	67	1	E4_28060	https://www.wikidata.org/wiki/Q242388		1	Flamsteed [ flämstid ], John, engelsk astronom ( 1646 — - 1719 ). Han utnämndes 1676 till astronomer royal och direktor för det av Karl II 1675 inrättade observatoriet i Greenwich. F. sysselsatte sig huvudsaki. med den praktiska astronomien och förbättrade såväl instrument som observationsmetoder. Han anses som en av sin tids skickligaste observatörer. Observations - resultatet samlades i två postuma verk, Historia coelestis Brita
272	68	2	E1_23306	https://www.wikidata.org/wiki/Q2655	1	1	Franklin, Sir John, engelsk konteramiral, polarfarare, född d. 16 April 1786, inträdde i marinen 1800 och var såsom ung officer ständigt i aktiv tjenst. Han bevistade slagen på Köpenhamns redd ( 1801 ) och vid Trafalgar ( 1805 ) samt befordrades 1808 till löjtnant. Uti Buchans polarexpedition 1818 deltog F. såsom chef på briggen Trent, och följande år företog han samtidigt med Parry, som reste sjö
273	68	2	E2_40643	https://www.wikidata.org/wiki/Q2655		1	Franklin [ ], sir John, engelsk konteramiral, polarfarare, f. 16 april 1786 i Lincolnshire, inträdde i marinen 1800 och bevistade slagen på Köpenhamns redd ( 1801 ) och vid Trafalgar ( 1805 ) samt befordrades 1808 till löjtnant. Uti Buchans polarexpedition 1818 deltog F. såsom chef på briggen Trent, och 1819 företog han samtidigt med Parry, som reste sjövägen till Lancaster sund,
274	68	2	E3_7540	https://www.wikidata.org/wiki/Q2655		1	Franklin [ f rähjklin ], sir John, engelsk sjöofficer, polarforskare ( 1786 — - 1847 ). Åt - följde 1801 — 03 sin släkting M. Flinders ( se d. o. ) på dennes färd längs Australiens syd - och östkust samt utbildades härunder till en god kartograf. Efter tjänstgöring i eng. marinen deltog F. 1818 i Buchans arktiska expedition samt ledde 1819 — 22 och 1825 — 27 två expedition
275	68	2	E4_29318	https://www.wikidata.org/wiki/Q2655		1	Franklin [ frähjklin ], Sir John, engelsk sjöofficer, polarforskare ( 1786 — 1847 ). Han åtföljde 1801 — 03 sin släkting M. Flinders på dennes färd längs Australiens syd - och östkust. Efter tjänstgöring i eng. marinen ledde F. 1819 — 22 och 1825 — 27 två expeditioner till Nordamerikas nordkust, varunder särskilt trakterna kring Mackenzie - och Cop - perminefloderna samt kusten mellan 109 V
276	69	1	E1_25209	https://www.wikidata.org/wiki/Q214004	1	1	Garve [ - fe ], Christian, tysk filosof, f. 1742 i Breslau, blef 1768 e. o. professor i filosofi i Leipzig, men lemnade 1772 denna befattning på grund af sjuklighet. Död 1798. Hans många skrifter innehålla en mängd psykologiska och moraliska sanningar i en tilltalande form. Nämnas må : Ueber die neigungen ( 1764 ), Ueber die verbindung der moral mit der politik ( 1788
277	69	1	E2_43725	https://www.wikidata.org/wiki/Q214004		1	Garve [ - fe ], Christian, tysk filosof, f. 1742 i Breslau, d. 1798, var 1768 - 72 e. o. professor i filosofi i Leipzig. Han var en af den tyska populärfilosofiens flitigaste författare, och hans många i skrifter vittna om skarpsinniga och omfattande iakt -
278	69	1	E3_9755	https://www.wikidata.org/wiki/Q214004		1	Garve, Christian, tysk filosof ( 1742 — 98 ), e. o. prof, i filosofi i Leipzig 1768 — 72. G. var en av den tyska populärfilosofiens flitigaste författare, och hans många skrifter meddela skarpsinniga och omfattande iakttagelser av människolivet, framställda i en för hans samtid tilltalande form. Se P. Muller, » Chr. G : s Moralphilosophie » ( 1905 ). S - e. *
279	69	1	E4_31716	https://www.wikidata.org/wiki/Q214004		1	Garve [ - fa ], Christian, tysk filosof ( 1742 — 98 ), mest bekant för sin recension av Kants Förnuftskritik i Göttinger Gelehrte Anzeigen 1782, vilken uppkallade Kant till en amper replik i Prolegomena.
280	70	2	E1_26120	https://www.wikidata.org/wiki/Q378706	1	1	Gioberti [ dsjåberti ], Vincenzo, italiensk filosof och statsman, född i Turin d. 5 April 1801, blef munk och föreläste teologi vid universitetet i Turin, der han invecklades i en republikansk sammansvärjning. Han kastades i fängelse och blef sedan ( 1833 ) landsförvisad. Då begaf han sig först till Paris och derifran till Bruxelles, der han till 1843 uppehöll sig såsom lärare vid
281	70	2	E2_45021	https://www.wikidata.org/wiki/Q378706		1	Gioberti [ djåberti ], Vincenzo, italiensk filosof och patriot, f. 1801 i Turin, d. 1852 i Paris, egnade sig först åt det prästerliga kallet och blef teol. doktor 1823, prästvigd 1825 och s. å. teol. professor i Turin. Där stiftade han en förening af unga män, som egnade sig åt litteratur och filosofi. Men då denna förening äfven röjde politiska intressen
282	70	2	E3_10642	https://www.wikidata.org/wiki/Q378706		1	Gioberti [ d $ åberti ], Vincenzo, italiensk filosof och politiker ( 1801 — 52 ). G., som var katolsk präst, är jämte Rosmini, mot vilken han dock stod i opposition, skapare av den
283	70	2	E4_32588	https://www.wikidata.org/wiki/Q378706		1	Gioberti [ d $ åbärti ], Vincenzo, italiensk filosof och politiker ( 1801 — 52 ). G., som var katolsk präst, är jämte Rosmini, mot vilken han dock stod i opposition, skapare av den moderna italienska filosofien. Han var led. av Giovine Italia, landsförvisades 1833, vistades elva år i Bryssel och skrev därunder sina förnämsta arbeten. I Del primato morale e civile degli italia
284	71	1	E1_28559	https://www.wikidata.org/wiki/Q5781792	1	1	Hafström, Axel Gillis, genremålare, född i Göteborg d. 3 Jan. 1841, inträdde, sedan han genomgått Chalmersska slöjdskolan, hösten 1861 vid konstakademiens i Stockholm läroverk, der han studerade t. o. m. 1864. Under ett år ( 186667 ) var han ordinarie lärare i teckning vid Upsala högre elementarläroverk och bosatte sig derefter i Stockholm, der han dels målade, dels kopierade åtskilliga taflor och ä
285	71	1	E2_49193	https://www.wikidata.org/wiki/Q5781792		1	Hafström, Axel Gillis, målare, f. 3 jan. 1841 i Göteborg, genomgick Chalmersska slöjdskolan och studerade 1861 - 65 vid konstakademien. 1866 - 67 var han ord. lärare i teckning vid Uppsala h. elementarläroverk. 1870 - 75 vistades han mestadels i Düsseldorf och 1877 - 78 i Paris, där han äfven studerade konsten att restaurera oljemålningar. H. är sekreterare och konservator vid konstföreningen
286	71	1	E3_13213	https://www.wikidata.org/wiki/Q5781792		1	"Hafström, Axel G i 11 i s, målare ( 1841 — 1909 ). Studerade vid Konstakad. 1861 — 65 samt sedermera i Düsseldorf 1870 — 75 och i Paris 1877 — 78, där han lärde sig konservering av oljemålningar. Bland hans mest kända arbeten märkas » Smugglare inför tullinspektören » ( 1876 ; Nationalmuseum, Stockholm ) o. a. bilder ur sjömanslivet ( » Hos skeppsfurneraren » m. fl"
287	71	1	E4_35211	https://www.wikidata.org/wiki/Q5781792		1	Hafström, Axel G i 11 i s, målare ( 1841 — 1909 ). Han studerade vid Konstakad. 1861 — 65 samt sedermera i Düsseldorf 1870 — 75 och i Paris 1877 — 78. Bland hans mest kända arbeten märkas Smugglare inför tullinspektören Nationalmuseum, Stockholm ) o. a. bilder ur sjömanslivet.
288	72	1	E1_28617	https://www.wikidata.org/wiki/Q5782596	1	1	Haglund, Robert Ludvig, tecknare och illustratör, föddes i Stockholm d. 5 Mars 1844, var 186164 elev hos Ahlgrensson och begaf sig sedan till Finland, der han tillsammans med nuv. dekoratören vid k. teatern K. Janson utförde dekorationer för Åbo teater. Återkommen 1865, tjenstgjorde H. fortfarande vid k. teaterns dekorationsatelier under ett par år, samtidigt med att han såsom elev vid konstakademien genomgick dess skolor och särskildt
289	72	1	E2_49289	https://www.wikidata.org/wiki/Q5782596		1	Haglund, Robert Ludvig, tecknare och etsare, f. 5 mars 1844 i Stockholm, var 1861 - 64 elev hos Fr. Ahlgrensson och biträdde såväl denne som K. Janson med teaterdekorationsmåleri i Stockholm och i Åbo. Han studerade vid konstakademien 1864 - 69, blef hufvudsakligen illustratör och har lämnat teckningar till svenska och utländska illustrerade tidningar, till Nordenskiölds Vegas färd kring Asien och Europa ( 1881 ), Up
290	72	1	E3_13281	https://www.wikidata.org/wiki/Q5782596		1	Haglund, Robert Ludvig, tecknare ( f. 1844 5 / 3 ). Studerade vid Konstakad. och i utlandet, blev en skicklig illustratör och etsare ( flera Stockholmsbilder, illustrationer till H. Hildebrands » Visby », 1893, en samling » Från främmande länder », 1902 ). H. var tecknings - lärare vid Tekniska högskolan 1896 — 1919, initiativtagare till Konstnärernas sjuk - och understödskassa 1888 samt red. av Konstnärs - klubbens publikation Jul 1888 —
291	72	1	E4_35264	https://www.wikidata.org/wiki/Q5782596		1	Haglund, Robert Ludvig, tecknare och grafiker ( 1844 — 1930 ), elev av Fr. Ahlgrensson 1861 — 64 och av Konstakad. 1864 — 69, var en av landets mest anlitade tecknare för in - och utländska tidskr. och bokverk och har bl. a. illustrerat Nordenskiölds Vegas färd kring Asien och Europa ( 1881 ) och Hildebrands Visby ( 1893 ). Som etsare utförde H. ett betydande antal porträtt, landskap
292	73	2	E1_29240	https://www.wikidata.org/wiki/Q252737	1	1	Hanswurst, en gammal grotesk - komisk tysk teaterfigur, förekom första gången 1519 i en nedertysk bearbetning af Brants, nyttjades sedan i ett fastlagsspel från 1553 och i ett skådespel från 1573, men erhöll först i 17 : de årh. en mera utpräglad och konventionel karakter. H. blef hos tyskarna representanten för galna streck, narraktighet och grofkornig qvickhet, liksom hos holländarna, signor
293	73	2	E2_50453	https://www.wikidata.org/wiki/Q252737		1	Hanswurst, en gammal grotesk - komisk tysk teaterfigur, framgången ur medeltidsnarren och det engelska renässansdramats clowntyper, förekom första gången 1519 i en nedertysk bearbetning af Brants, nyttjades sedan i ett fastlagsspel från 1553 och i ett skådespel från 1573, men erhöll först under 1600 - talet en mera utpräglad och konventionell karaktär. H. blef hos tyskarna representanten för galna streck, narraktighet och grofkornig kvick
294	73	2	E3_14030	https://www.wikidata.org/wiki/Q252737		1	Hanswurst, gammal tysk groteskt komisk teaterfigur, som på 1500 - och 1600 - talet var en stående företeelse i både lust - och skådespel. Han var den folklige, grovkornige narren, i släkt med holländarnas Pickelhäring och det engelska renässansdramats clown. I Wien utbildades typen konstnärligt av J. Stranitzky, G. Prehauser m. fl. på 1700 - talet men fördrevs ur den bättre dramatiken av Gottsche
295	73	2	E4_35979	https://www.wikidata.org/wiki/Q252737		1	Hanswurst [ - vorst ], gammal tysk groteskt komisk teaterfigur, som på 1500 - och 1600 - talen var en stående företeelse i både lust - och skådespel. Han var den folklige, grovkornige narren. I Wien utbildades typen konstnärligt av J. Stra - nitzky, G. Prehauser m. fl. på 1700 - talet men fördrevs ur den bättre dramatiken av Gottsched.
296	74	1	E1_29291	https://www.wikidata.org/wiki/Q332793	1	1	Hardinge [ harding ], Henry, viscount, engelsk general och statsman, f. 1785, inträdde redan 1798 såsom fänrik i armén och gjorde sig inom kort bemärkt genom sin tapperhet och sin militäriska förmåga. 1808 blef han vice generalqvartermästare vid den nybildade portugisiska armén, tog en framstående del i slagen vid Vimiera ( s. å. ) och Vitoria ( 1813 ) samt åtföljde Wellington på hans tåg öfver Py
297	74	1	E2_50531	https://www.wikidata.org/wiki/Q332793		1	Hardinge [ hädirj. 1. Sir Henry H., viscount H. of Lahore, brittisk general och statsman, vicekonung af Indien, f. 1785, d. 1856, inträdde redan som gosse i engelska armén som fänrik och utmärkte sig särskildt som vice generalkvartermästare vid den portugisiska armén under Wellingtons fälttåg på Pyreneiska halfön 1808 - 15, i synnerhet i slagen vid Albuera ( 1811 ) och
298	74	1	E3_14086	https://www.wikidata.org/wiki/Q332793		1	Hardinge [ hädiii ], sir Henry, sedan 1846 viscount H., brittisk general, vicekonung av Indien ( 1785 — 1856 ). Utmärkte sig som officer under Wellingtons fälttåg på Pyrene - iska halvön, deltog även i 1815 års fälttåg mot Napoleon och åtnjöt i hög grad Wellingtons förtroende. I slaget vid Ligny 1815 blev han svårt sårad ( vänstra handen måste amputeras ). Han adlades s.
299	74	1	E4_36037	https://www.wikidata.org/wiki/Q332793		1	Hardinge [ hädirj ], 1 ) Henry, sedan 1846 Viscount H. of Lahore, brittisk general, vice - konung av Indien ( 1785 — 1856 ). Han utmärkte sig som officer under Wellingtons fälttåg på Py - reneiska halvön, deltog även i 1815 års fälttåg mot Napoleon och åtnjöt i hög grad Wellingtons förtroende. I slaget vid Ligny 1815 blev han svårt sårad. Han adlades s. å. och blev
300	75	2	E1_29423	https://www.wikidata.org/wiki/Q1587318	1	Q507807	Hartmann. 1. Johan Peter Emilius H., dansk tonsättare, föddes d. 14 Maj 1805 i
301	75	2	E2_50755	https://www.wikidata.org/wiki/Q1587318		Q507807	Hartmann. 1. Johan Peter Emilius H., dansk tonsättare, f. 14 maj 1805 i Köpenhamn, d. där 10 mars 1900. Fadern, August H., var organist och farfadern, Johann H. ( från Schlesien, f. 1726, d. 1793, kompositör af Ewalds sångspel Balders död ), kapellmästare i nämnda stad. Redan vid 19 års ålder blef H. sin faders biträde som organist vid Garnisonskir
302	75	2	E3_14227	https://www.wikidata.org/wiki/Q1587318		Q507807	"Hartmann, Johan Peter Emilius, dansk musiker ( 1805 — 1900 ) ; se släktartikeln. Efter att ha innehaft flera olika organistbefattningar vid mindre kyrkor i Köpenhamn blev han 1843 organist vid Vor Frue kirke ; från 1867, då Köpenhamns konservatorium grundades, var H. en av de ledande där och från 1843 även studentsångföreningens ledare. H. framträdde tidigt som kompositör men vann först med 1830 - och 1840 - talet sin fulla mognad. Hajn anslöt"
303	75	2	E4_36170	https://www.wikidata.org/wiki/Q1587318		Q507807	"Hartmann. 1 ) Johan Peter Emilius H., dansk musiker ( 1805 — 1900 ). Efter att ha innehaft flera olika organistbefattningar vid mindre kyrkor i Köpenhamn blev han 1843 organist vid Vor Frue kirke ; från 1867, då Köpenhamns konservatorium grundades, var H. en av de ledande där. Som kompositör anslöt han sig närmast till den dansk - nationella riktningen, som med särskild förkärlek tonsatte verk av Oehlen - schläger. Av scenisk musik märkes"
304	76	2	E1_30444	https://www.wikidata.org/wiki/Q4720156	1	Q14277	Herschel. 1. Sir Frederick William ( egentl. Friedrich Wilhelm ) H., engelsk astronom, föddes i Hannover d. 15 Nov. 1738. Han var liksom fadern till en början oboist vid kungl. gardet och skickades 1757 till England, der hans stora musikaliska begåfning snart skaffade honom en ansedd ställning. 176682 var han organist i Bath. Studiet af musikens teori hade redan tidigt föranledt honom att sysselsätta sig
305	76	2	E2_52455	https://www.wikidata.org/wiki/Q4720156		Q14277	Herschel [ ]. 1. Sir Frederick William ( eg. Friedrich Wilhelm ) H., engelsk astronom, f. 15 nov. 1738 i Hannover, d. 22 aug. 1822. Han var liksom fadern till en början oboist vid kungl. gardet, deltog i sjuåriga kriget, men lämnade efter slaget vid Hastenbeck ( 26 juli 1757 ) sitt fädernesland och slog sig ned i England, där han skaffade sig sitt uppehälle
306	76	2	E3_15328	https://www.wikidata.org/wiki/Q4720156		Q14277	Herschel [ hö ^ ol ], sir Frederick William, engelsk astronom ( 1738 15 / n — 1822 25 / 8 ), » stellarastronomiens fader ». H. var född i Hannover, deltog som militärmusiker i sjuårskriget men fick avsked efter slaget vid Has - tenbeck 1757 ( han deserterade ej, som ofta uppgives ) och bosatte sig i England, där han 1766 — 82 var organist i Bath. Samtidigt
307	76	2	E4_37226	https://www.wikidata.org/wiki/Q4720156		Q14277	Herschel [ hö7al ]. 1 ) Sir Frederick William H., engelsk astronom ( 1738 — 1822 ), stel - larastronomiens fader. H. var född i Hannover och utvandrade 1757 som musiker till England, där han 1766 — 82 var organist i Bath. Samtidigt idkade H. astronomiska studier och förfärdigade 1774 en mindre reflektor. Han upptäckte 13 mars 1781 planeten Uranus och blev
308	77	1	E1_31741	https://www.wikidata.org/wiki/Q179167	1	1	Hudson [ höddsön ], Henry, engelsk sjöfarande och upptäcktsresande, föddes omkr. midten af 1500 - talet. Då Indiens rikedomar frestade handelsmännen att söka en genare väg än den söder om Afrika till Ostindien, begaf sig H. med tio man d. 1 Maj 1607 i ett litet barktakladt fartyg från England ( Gravesend ) för att söka den s. k. nordostpassagen. Hans afsigt var att gå rätt
309	77	1	E2_54796	https://www.wikidata.org/wiki/Q179167		1	Hudson [ ], Henry, engelsk sjöfarande och upptäcktsresande, f. omkr. midten af 1500 - talet, d. 1611, omtalas först 1607, då han på uppdrag af sökte med ett litet barktackladt fartyg,, med 10 matroser, rätt öfver nordpolen taga sig fram till österns. Han afseglade i maj från Gravesend, men måste, hindrad af is, från Grönland taga vägen i nordöstlig riktning och
310	77	1	E3_16730	https://www.wikidata.org/wiki/Q179167		1	"Hudson [ hadsøn ], Henry, engelsk upptäcktsresande ( omkr. 1550 — 1611 ). 1607 gjorde han ett försök att över polen nå fram till Kina. Han följde Grönlands östkust och Spetsbergen till 81° n. br., där han på grund av livsmedelsbrist måste vända ; på hemvägen upptäckte han Jan Mayen. Denna resa gav upphov till den engelska valfångsten på Spetsbergen, liksom hans sista resa öppnade det arktiska Amerika"
311	77	1	E4_38541	https://www.wikidata.org/wiki/Q179167		1	Hudson [ hadsn ], Henry, engelsk upptäcktsresande ( omkr. 1550 — 1611 ). 1607 gjorde han ett försök att över polen nå fram till Kina. Han följde Grönlands östkust och Spetsbergen till 810 n. br., där han på grund av livsmedelsbrist måste vända. 1608 tog han vägen mellan Spetsbergen och Nova ja Zemlja men nödgades av isen att vända om. Detta försök upprepade han 1609 för det holländska ostindiska
312	78	1	E1_33153	https://www.wikidata.org/wiki/Q215115	1	1	Iffland, August Wilhelm, tysk skådespelare och dramatiker, f. i Hannover 1759, d. i Berlin 1814, var bestämd att blifva prest, men försummade sina studier på grund af sin redan vid tidiga år vaknande lust för teatern. Då fadern gaf honom förebråelser härför och aldrig skulle hafva lemnat sin tillåtelse att sonen blef skådespelare, beslöt denne att rymma och verkställde sitt beslut i Febr. 1777. Han fick först
313	78	1	E2_57302	https://www.wikidata.org/wiki/Q215115		1	Iffland, August Wilhelm, tysk skådespelare och dramatiker, f. 1759 i Hannover, d. 1814 i Berlin, var bestämd att blifva präst, men rymde hemifrån 1777, för att få egna sig åt skådespelarkonsten, fick anställning i Gotha, där skådespelaren Ekhof och skalden Gotter öfvade inflytande på honom. Efter Ekhofs död kallades han till Mannheim 1779, utnämndes 1796 till direktör för teatern i Berlin, där han gjorde sig känd
314	78	1	E3_18118	https://www.wikidata.org/wiki/Q215115		1	Iffland [ iflant ], August Wilhelm, tysk skådespelare, teaterledare och dramatisk författare ( 1759 — 1814 ). I. var 1777 — 79 anställd vid hovteatern i Gotha, 1779 — 96 vid nationalteatern i Mannheim, från 1792 som konstnärlig ledare, och blev 1796 dir. för hovteatern i Berlin. Bland hans roller märkas Kung Lear, Franz Moor i » Rövarbandet », Wurm i » Kabal
315	78	1	E4_39882	https://www.wikidata.org/wiki/Q215115		1	Iffland [ iflant ], August Wilhelm, tysk skådespelare, teaterledare och dramatisk författare ( 1759 — 1814 ). I. var 1777 — 79 anställd vid hovteatern i Gotha, 1779 — 96 vid nationalteatern i Mannheim, från 1792 som konstnärlig ledare, och blev 1796 dir. för hovteatern i Berlin. Bland hans roller märkas Kung Lear, Franz Moor i Rövarbandet, Wurm i Kabal
316	79	1	E1_33187	https://www.wikidata.org/wiki/Q5822345	1	1	Ignell, Nils, teolog, föddes d. 18 Juli 1806 på torpet Ingebo under Stegeborgs säteri i Skällviks socken af Östergötlands län. Stegeborgs egare, grefve Ph. V. von Schwerin, hvars uppmärksamhet blifvit fäst på gossens ovanliga anlag, satte honom i Söderköpings skola, der han antog namnet Ignell och tillbragte fem läroår. Efter ytterligare tvänne års studier vid Linköpings gymnasium blef I.
317	79	1	E2_57354	https://www.wikidata.org/wiki/Q5822345		1	Ignell, Nils, teolog, f. 18 juli 1806 på torpet Ingebo under Stegeborgs säteri i Skällviks socken af Östergötlands län, d. 3 juni 1864 i Stockholm, blef tack vare ekonomiskt understöd af Stegeborgs dåv. egare grefve F. V. v. Schwerin satt i tillfälle att gå i skola och blef student i Uppsala 1825. Han prästvigdes 1830, med tjänstgöringsskyldighet inom födelsestiftet, och förordnades
318	79	1	E3_18149	https://www.wikidata.org/wiki/Q5822345		1	Ignell, Nils, teolog ( 1806 — 64 ). Blev student i Uppsala 1825, prästvigdes 1830 och kom efter diverse förordnanden i Linköpings stift 1840 till Stockholm, där han 1844 blev komminister i Katarina, i vilken anspråkslösa ställning han kvarstannade till sin död. Vid sidan av sin prästerliga gärning utövade I. ett ovanligt produktivt teologiskt skriftstäl - larskap. Kort efter flyttningen till Stockholm utgav han » Grunddragen af den christ -
319	79	1	E4_39911	https://www.wikidata.org/wiki/Q5822345		1	Ignell, Nils, teolog ( 1806 — 64 ). Han blev student i Uppsala 1825, prästvigdes 1830 och blev komminister i Stockholm 1844. Påverkad först av svedenborgianismen och senare av Schleiermacher, intog I. en kritisk hållning mot den konfessionellt bundna teologien, bl. a. i fråga om försoningsläran. Bland hans arbeten märkas Granskning af den evangelisk - lutherska trosbekännelsens förnämsta
320	80	2	E1_34300	https://www.wikidata.org/wiki/Q1292605	1	1	Irving [ örving ], Edward, skotsk prest, grundläggare af irvingianernas sekt, eller den s. k. katolsk - apostoliska kyrkan, föddes 1792 i Annan i Skotland. Han studerade vid universitetet i Edinburgh samt egnade sig derefter en tid åt lärarekallet, men inträdde sedermera i kyrkans tjenst och erhöll 1822 anställning som predikant vid skotska kyrkan i London. Der tilldrog han sig snart allmän uppmärksamhet genom sina kraftfulla och
321	80	2	E2_59146	https://www.wikidata.org/wiki/Q1292605		1	Irving [ ], Edward, skotsk präst, en af grundläggarna af irvingianernas frikyrka 1. den s. k. katolsk - apostoliska kyrkan, f. 1792 i Annan i Skottland, d. 1834 i Glasgow, studerade vid universitetet i Edinburgh och erhöll 1822 anställning som predikant vid skotska presbyterianska kyrkan i London. Där tilldrog han sig snart allmän uppmärksamhet genom sina kraftfulla och fantasirika predikningar. Af naturen böj
322	80	2	E3_19101	https://www.wikidata.org/wiki/Q1292605		1	Irving [ övirj ], Edward, skotsk präst ( 1792 — 1834 ). Blev efter naturvetenskapliga studier teolog och anställdes 1822 som predikant i Londons skotska församling. Där blev han dagens modepredikant och samlade tusentals åhörare. Från 1825 framträdde han med en utpräglat apoka - lyptisk förkunnelse, som hade sin bakgrund i franska revolutionen och Napoleonskrigen. I. sökte nu uppvisa statskyrkans förfall och ivrade för att den apostoliska tidens
323	80	2	E4_41064	https://www.wikidata.org/wiki/Q1292605		1	Irving [ ävijj ], Edward, skotsk präst ( 1792 — 1834 ). I. blev 1822 predikant i Londons skotska församling. Där blev han dagens modepredikant och samlade tusentals åhörare. Från 1825 framträdde han med en utpräglad apokalyptisk förkunnelse. I. ivrade för att den apostoliska tidens ordningar, främst dess nådegåvor, skulle förnyas. 1830 bröt en extatisk rörelse fram i kretsarna kring I., som
324	81	1	E1_22347	https://www.wikidata.org/wiki/Q439144	0	Q929742	Fleury [ flöri ], Claude, fransk kyrkohistoriker, f. 1640, var först advokat vid parlamentet i Paris och lät sedermera, 1667, prestviga sig. 1672 blef han underlärare för prinsarna af Conti, 1683 abbot i cisterciensklostret Loc - Dieu och 1689 underlärare för Ludvig XIV : s sonsöner hertigarna af Bourgogne, Anjou och Berry. För den fördragsamhet,
325	81	1	E2_39040	https://www.wikidata.org/wiki/Q439144		Q929742	Fleury [ flöri ], Claude, fransk kyrkohistoriker, f. 1640, d. 1723 i Argenteuil, var först advokat vid parlamentet i Paris och lät 1667 prästviga sig. 1689 blef han underlärare för Ludvig XIV : s sonsöner hertigarna af Bourgogne, Anjou och Berry. För den fördragsamhet, som han lade i dagen under striden mellan molinister och jansenister, utnämndes han 1716 till Ludvig
326	81	1	E3_6327	https://www.wikidata.org/wiki/Q439144		1	Fleury [ flöri ], André Hercule de, fransk kardinal och statsman ( 1653 — 1743 ). F. var son till en skatteuppbördsman och blev allmoseutdelare hos Ludvig XIV 1683, biskop i Fréjus 1698 och lärare för dauphin, sedermera Ludvig XV, över vilken han vann stort välde. Då L. H. de Bourbon ( se Condé, släktöversikten ) blivit premiärminister 1723, fick
327	81	1	E4_28143	https://www.wikidata.org/wiki/Q439144		1	Fleury [ flörij, André Hercule de, fransk kardinal och statsman ( 1653 — 1743 ). F. var son till en skatteuppbördsman och blev all - moseutdelare hos Ludvig XIV 1683, biskop i Fréjus 1698 och lärare för dauphin, sedermera Ludvig XV, över vilken han vann stort välde. Då L. H. de Bourbon blivit premiärminister 1723, fick F. än större inflytande, störtade Bour
328	82	1	E1_27039	https://www.wikidata.org/wiki/Q315516	1	1	Gray [ grä ], Thomas, engelsk skald, kallad Englands Pindaros, föddes 1716 i London, gjorde 173941 tillsammans med Horace Walpole en resa genom Frankrike och Italien, lefde derefter som rättslärd i Cambridge och blef 1768 professor i nyare historia vid dervarande universitet. Död 1771. Sin resa beskref G. förträffligt i sina Lettres, journal of tour in Italy. Hans dikter, hvilka 1768 utgåfvo
329	82	1	E2_46517	https://www.wikidata.org/wiki/Q315516		1	Gray [ gréi ], Thomas, engelsk skald, f. 1716 i London, d. 1771, gjorde 1739 - 41 tillsammans med Horace Walpole en resa genom Frankrike och Italien, lefde därefter som rättslärd i Cambridge och blef 1768 professor i nyare historia där. Sin resa beskref G. förträffligt i sina Letters, journal of a tour in Italy. Hans dikter, hvilka 1768 utgåfvos samlade för första
330	82	1	E3_11599	https://www.wikidata.org/wiki/Q315516		1	"Gray [ gréi ], Thomas, engelsk skald ( 1716 — 71 ). Gjorde 1739 — 41 tills, m. Horace Wal - pole en resa genom Frankrike och Italien, levde därefter tidtals i Cambridge och blev 1768 prof, i nyare historia där. Sin resa beskrev G. förträffligt i » Letters, journal of a tour in Italy ». Hans dikter utgåvos samlade f. ggn 1768 ; mest berömd är » Elegy written"
331	82	1	E4_33567	https://www.wikidata.org/wiki/Q315516		1	"Gray [ grei ], Thomas, engelsk skald ( 1716 — 71 ). Han blev 1768 prof, i nyare historia i Cambridge. Hans dikter utgåvos samlade f. ggn 1768 ; mest berömd är Elegy written in a country churchyard ( 1751 ; övers, av A. G. Silverstolpe ). G. bidrog till barockdiktningens avlösning av romantiken genom sina oden, vilka i sin musikaliska form och elegiska"
