	0	match_cnt	entry_id	3	class	QID	definition
69	17	4	E2_1749	https://www.wikidata.org/wiki/		Q3846602	Agrate, Marco, italiensk bildhuggare, verksam under 1500 - talets senare hälft i Milano, hvars domkyrka eger hans marmorstaty af den hel. Bartolomeus, framställd fullständigt flådd, med den afdragna huden lagd öfver skuldrorna -, ett just genom sin natursanning i högsta grad frånstötande arbete, som dock prisades af artistens samtid. O. G - G.
70	17	4	E3_1068	https://www.wikidata.org/wiki/		Q3846602	Agrate, Marco d, ital. bildhuggare ( omkr. 1500 — efter 1571 ). Är känd genom sin frånstötande staty av aposteln Bartolomeus, framställd fullständigt flådd med den avdragna huden över skuldrorna ( 1562, i koret till domen i Milano ), ett exempel på hur denna tids konstnärer ej sällan läto anatomisk insikt och virtuos realism triumfera över den sunda smaken. Mera betydande är hans gravvård
71	17	4	E4_1166	https://www.wikidata.org/wiki/		Q3846602	Agrate, Marco, italiensk bildhuggare under 1500 - talet, bl. a. känd genom sin staty av aposteln Bartolomeus, framställd fullständigt flådd med den avdragna huden över skuldrorna ( 1562, i koret till domen i Milano ).
72	18	4	E1_1062	https://www.wikidata.org/wiki/	1	Q961575	Agrell, Johan, tonsättare, f. i Östergötland 1701, d. i Nürnberg 1767 ( enl. Nürnb. statsarkiv, enl. andra 1765 l. 1769 ). Redan såsom student i Upsala fördelaktigt känd för sina musikaliska anlag, blef han af Fredrik I : s bror, prins Maximilian af Hessen, kallad till kammarmusikus i Kassel, hvarefter han ( 1746 ) utnämndes till kapellmästare i Nürnberg
73	18	4	E2_1756	https://www.wikidata.org/wiki/		Q961575	Agrell, Johan, tonsättare, f. i Östergötland 1701, d. i Nürnberg 1767 ( enl. andra uppgifter 1765 l. 1769 ), blef 1723 af prins Maximilian af Hessen kallad till kammarmusikus i Kassel, hvarefter han 1746 utnämndes till kapellmästare i Nürnberg. A. gjorde flere konstresor, bl. a. till Italien, och skördade öfverallt lifligt bifall. Han utg
74	18	4	E3_1071	https://www.wikidata.org/wiki/		Q961575	Agrell, Johan, tonsättare ( 1701 — 65 ). F. i Östergötland, studerade han i Linköping och vid Uppsala universitet. Antogs 1723 till kammarmusiker i Kassel samt blev senare kapellmästare i Nürnberg. Vann rykte både som pianovirtuos och kompositör. Hans sonater intaga formellt en mellanställning mellan svit och sonat.
75	18	4	E4_1170	https://www.wikidata.org/wiki/		Q961575	Agrell, Johan, tonsättare ( 1701 — 65 ). F. i Östergötland, studerade han i Linköping och vid Uppsala univ., antogs 1723 till kammarmusiker i Kassel samt blev senare kapellmästare i Nürnberg. Han vann rykte både som pianovirtuos och kompositör. Hans kompositioner utvisa en intressant övergång mellan barock och wi enklassicism.
76	19	4	E1_1069	https://www.wikidata.org/wiki/	1	Q76579	Agricola, Georg, mineralogiens och metallurgiens fader, föddes 1490 i Glauchau nära Meissen i Sachsen. Efter medicinska studier dels i Leipzig, dels i Italien slog han sig ned som praktiserande läkare i Joachimsthal i Böhmen, men sysselsatte sig under sin vistelse der jämväl med forskningar i bergsvetenskapen. Sedan han 1530 af kurfursten Moritz fått en pension, bosatte han sig i Chemnitz, hvarest han hade
77	19	4	E2_1766	https://www.wikidata.org/wiki/		Q76579	Agricola, Georg, mineralogiens och metallurgiens fader, f. 1490 i Glauchau nära Meissen i Sachsen. Efter medicinska studier dels i Leipzig, dels i Italien slog han sig ned som praktiserande läkare i Joachimsthal i Böhmen, men sysselsatte sig under sin vistelse där jämväl med forskningar i bergsvetenskapen. Sedan han af kurfursten Moritz fått en pension, bosatte han sig i Chemnitz, hvarest han hade godt
78	19	4	E3_1077	https://www.wikidata.org/wiki/		Q76579	Agricola, Georg, tysk naturforskare ( 1494 — 1555 ). Hans tyska namn var B a u e r. Efter studier i Leipzig och Italien bosatte han sig såsom läkare i Joachimstal men drevs av den blomstrande sachsiska gruvindustrien att huvudsakligen ägna sina krafter åt metallurgiska och mineralogiska studier. 1546 blev han borgmästare i Chemnitz men avsattes redan 1552 på grund av religionsstridigheter. I sina skrifter, vilka präglas av stor klarhet
79	19	4	E4_1176	https://www.wikidata.org/wiki/		Q76579	Agricola, Georg, tysk naturforskare ( 1404 — 1555 ). Hans tyska namn var B a u e r. Han ägnade huvudsaki. sina krafter åt metallurgiska och mineralogiska studier. 1546 blev han borgmästare i Chemnitz men avsattes redan 1552 på Georg Agricola grund av religionsstri - digheter. Hans skrifter i mineralogi och metallurgi äro mönstergilla och tjänade senare förf, till förebild.
80	20	4	E1_1104	https://www.wikidata.org/wiki/	1	Q30914	Ahas ( ), konung i Juda rike 743728 f. Kr., Jotams son och efterträdare. Han var en svag och ogudaktig regent, som uppbrände sina söner till offer åt assyriska afgudar och sökte att ändra jehovatjensten efter assyriska förebilder. Till hjelp i sitt krig mot syrierna och Israels rike inkallade han den assyriske konungen Tiglat - Pileser, under hvilken han sedan ble
81	20	4	E2_1826	https://www.wikidata.org/wiki/		Q30914	Ahas l. Achaz ( ), konung i Juda rike 743 - 728 f. Kr., Jotams son och efterträdare. Han var en svag och hedniskt sinnad regent, som uppbrände sina söner till offer för en afgudisk kult och sökte ändra Israels gudsdyrkan efter assyriska förebilder. Till hjälp i sitt krig mot syrierna och Israels rike inkallade han den assyriske konungen Tiglatpileser, under hvilken han sedan
82	20	4	E3_1119	https://www.wikidata.org/wiki/		Q30914	Ahas, konung i Juda rike omkr. 735 — 715 f. Kr. Inkallade till hjälp i sitt krig mot ara - méerna och Israels rike den assyriske konungen Tiglat - Pileser, under vilken han sedan blev skattskyldig. Sina söner lät han uppbränna som offer åt främmande gudar. På hans tid uppträdde profeten Jesaja ( 2 Kon. 16, Jes. 7 ).
83	20	4	E4_1211	https://www.wikidata.org/wiki/		Q30914	Ahas, konung i Juda rike omkr. 735 — 715 f. Kr., inkallade till hjälp i sitt krig mot ara - méerna och Israels rike den assyriske konungen Tiglat - Pileser, under vilken han sedan blev skattskyldig. Mot A. uppträdde profeten Jesaja.
84	21	4	E1_1112	https://www.wikidata.org/wiki/	1	Q5544052	Ahlgrensson, Fritz August, teaterdekorationsmålare, f. 1838 i Stockholm. Han gjorde derstädes sina grundläggande studier hos Westin och dekorationsmålaren Roberg, hvarefter han genom upprepade besök i Europas större städer, i synnerhet Paris och Wien, utbildat sig till en i sitt fack framstående konstnär. Under Robergs sjukdom 1858 tillförordnades A. att sköta dennes befattning vid stora teatern, och följande året framträdde han med dekorationerna till operan Gustaf Vasa. Han
85	21	4	E2_1846	https://www.wikidata.org/wiki/		Q5544052	Ahlgrensson, Fritz August, teaterdekorationsmålare, f. 31 jan. 1838 i Stockholm, gjorde där sina grundläggande studier hos Westin och Emil Roberg, hvarefter han genom besök i Europas större städer, i synnerhet Paris och Wien, utbildade sig till en i sitt fack framstående konstnär. Under Robergs sjukdom 1858 tillförordnades A. att sköta dennes befattning vid kungl. teatern, och följande året framträdde han med dekorationerna till operan Gustaf Vasa. Han utnämndes
86	21	4	E3_1137	https://www.wikidata.org/wiki/		Q5544052	Ahlgrensson, Fritz August, teaterdekorationsmålare ( 1838 — 1902 ). Efter studier för Fr. Westin och E. Boberg samt i Paris och Wien var A. anställd vid Kungl. teatern i Stockholm ( 1858 — 68 ) och sedan verksam vid den av L. Josephson och honom upprättade Mindre teatern i Stockholm ( 1868 — 69 ) samt vid olika tillfällen vid Kungl. teatern i Köpenhamn. Hans scenerier utmärkte sig genom en rik fantasi och glänsande kolorit. Bland hans
87	21	4	E4_1229	https://www.wikidata.org/wiki/		Q5544052	Ahlgrensson. 1 ) Fritz August A., teaterdekorationsmålare ( 1838 — 1902 ). A. var i flera år anställd vid Kungl. teatern i Stockholm samt vid olika tillfällen i Köpenhamn. Hans scenerier utmärkte sig genom en rik fantasi och glänsande kolorit.
88	22	4	E1_1117	https://www.wikidata.org/wiki/	1	Q760790	Ahlqvist, August Engelbrekt, finsk språkforskare och skald, föddes den 7 Aug. 1826 i Kuopio, der han äfven genomgick skola och gymnasium. Han blef student vid Helsingfors universitet 1844, tog kandidatexamen 1853, utnämndes till docent i de finska språken 1859, och ( efter Elias Lönnrot ) till professor i samma ämne 1863.
89	22	4	E2_1852	https://www.wikidata.org/wiki/		Q760790	Ahlqvist, August Engelbrekt, finsk språkforskare och skald, var naturlig son till sedermera senatorn J. M. Nordenstam och föddes 7 aug. 1826 i Kuopio, där han äfven genomgick skola och gymnasium. Han blef student i Helsingfors 1844, tog licentiatexamen 1859, utnämndes till docent i de finska språken s. å. och ( efter Elias Lönnrot ) till professor i samma ämne 1863. Från hembygden, hvarest han vuxit upp i
90	22	4	E3_1145	https://www.wikidata.org/wiki/		Q760790	"Ahlqvist, August Engelbrekt, finl. språkforskare o. skald ( 1826 — 89 ), prof, i finska vid Hälsingfors universitet 1863 — 88 ; statsråds titel. Redan som student gjorde A. finska språkets vetenskapliga utforskande och praktiska utbildning till sitt levnadsmål och uppsatte 1847 jämte några likasinnade l studenter » Suome - I tar », den första tidning, som på finska behandlade högre kulturfrågor. Samtidigt började A. ägna sig åt språkvetenskapliga forskningar och företog"
91	22	4	E4_1237	https://www.wikidata.org/wiki/		Q760790	"Ahlqvist, August Engelbrekt, finsk språkforskare och skald ( 1826 — 89 ), prof, i finska vid Helsingfors univ. 1863 — 88 ; statsråds titel 1867. Han uppsatte 1847 jämte några likasinnade studenter Suometar, den första tidning, som på finska behandlade högre kulturfrågor. Samtidigt började A. ägna sig åt språkvetenskapliga forskningar och företog talrika forskningsfärder i Finland och till de finska stammarna i Ryssland och Sibirien. Förutom talrika, grundliga special arbeten är"
92	23	2	E1_1122	https://www.wikidata.org/wiki/	1	Q104466	Ahn, Joh. Franz, framstående tysk skolman, född 1796 i Aachen, lärare i moderna språk vid gymnasiet derstädes. Han utmärkte sig i synnerhet som en af förkämparne för den praktiska riktningen i undervisningen. I afsigt att förskaffa personer, som ville egna sig åt praktiska yrken, tillfälle att få en för dem afpassad undervisning bildade A. 1826 en privatskola, som i viss mån kan anses som en förelöpare till det realskoleväsen
93	23	2	E2_1865	https://www.wikidata.org/wiki/		Q104466	Ahn, Johann Franz, tysk skolman, f. 1796 i Aachen, d. 1865, var en förkämpe för den praktiska riktningen i undervisningen. A. bildade 1826, för att lämna lämpligt afpassad undervisning åt för det praktiska lifvet bestämda personer, en privatskola, som kan anses som förelöpare till realskoleväsendet. Då skolan 12 år därefter upplöstes, blef A. lärare vid realskolan i Neuss och fortfor med denna verksamhet till 1863
94	23	2	E3_1160	https://www.wikidata.org/wiki/		Q104466	Ahn, Johann Franz, tysk skolman o. läroboksförf. ( 1796 — 1865 ). Ivrade för en praktisk riktning i undervisningen, och den av honom grundade och 1826 — 38 ledda privatskolan i Neuss ( Rhenlandet ) blev en föregångare till realskoleväsendet. I hans lärobok för snabb och lätt undervisning i franska, som även använts i Sverige, följdes den s. k. naturenliga eller ahnska metoden, vilken avsåg att införa lärjungen i språkets grammat
95	23	2	E4_1251	https://www.wikidata.org/wiki/		Q104466	Ahn, Johann Franz, tysk pedagog ( 1796 — 1865 ). Den av honom grundade privatskolan i Neuss ( Rhenlandet ) blev en föregångare till real - skoleväsendet. I hans läroböcker i språk följdes den s. k. naturenliga el. ahnska metoden, vilken avsåg att införa lärjungen i språkets grammatik genom mekaniskt inövade exempel.
96	24	4	E1_1363	https://www.wikidata.org/wiki/	1	Q2660580	Albert [ allbär ], Alexandre Martin, fransk arbetare och medlem af provisoriska regeringen efter Februari - revolutionen 1848, f. 1815 i Bury ( depart. Oise ). Han lärde sig mekanik och teknik samt arbetade på verkstäder i Paris och Lyon. Ifrigt omfattande demokratiska och socialistiska åsigter, var han en verksam deltagare i hemliga sällskap. 1840 var han med om grundläggandet af arbetarebladet. Det inflytande han utöfvade på arbetarebefolkningen i Paris föranledde hans
97	24	4	E2_2435	https://www.wikidata.org/wiki/		Q2660580	Albert [ albär ], egentl. Alexandre Martin, fransk politiker, f. 1815, d. 1895, till yrket mekanisk arbetare, omfattade ifrigt demokratiska och socialistiska åsikter, var en verksam deltagare i hemliga sällskap och grundlade 1840 jämte några kamrater arbetarebladet. Hans ställning som på en gång kroppsarbetare och revolutionär skriftställare jämte hans nära vänskap med Louis Blanc föranledde 1848 hans val till medlem af provisoriska regeringen, hvilken post han dock innehade endast några få dagar
98	24	4	E3_1564	https://www.wikidata.org/wiki/		Q2660580	Albert [ albär ], eg. Alex and re Martin, fransk politiker ( 1815 — 95 ), järnarbetare. Omfattade ivrigt demokratiska och socialistiska åsikter och var verksam i hemliga sällskap samt grundade med kamrater 1840 arbetarbladet » L atelier » ( verkstaden ). Detta föranledde, att han vid revolutionen 1848 blev medlem av provisoriska regeringen ( 24 febr. — 4 maj ). Han var alltså den förste kroppsarbetaren i en stor stats regering. Senare deputerad för Paris. Blev
99	24	4	E4_1648	https://www.wikidata.org/wiki/		Q2660580	Albert [ albär ] ( eg. Martin ), Alexandre, fransk politiker ( 1815 — 95 ), järnarbetare. Vid revolutionen 1848 blev han medl. av provisoriska regeringen ( 24 febr. — 4 maj ). Han var alltså den förste kroppsarbetaren i en stor stats
100	25	4	E1_1458	https://www.wikidata.org/wiki/	1	Q185696	Alcott, Louisa May, amerikansk författarinna, föddes i Germantown i Pennsylvanien 1833. Redan 1855 utgaf hon Fairy tales. 1863 utkom Hospital sketches, som hon skref, då hon var sjuksköterska under det amerikanska inbördeskriget. Flere af hennes senare arbeten hafva blifvit öfversatta på svenska.
101	25	4	E2_2583	https://www.wikidata.org/wiki/		Q185696	Alcott [ ålkått ], Louisa May, amerikansk författarinna af ungdomsböcker, f. 1832 nära Filadelfia, d. 1888 i Concord ( Massachusetts ), dotter till en framstående skolman och filosofisk föreläsare, utgaf 1855 Fairy tales och 1863 Hospital sketches, som hon skref, då hon var sjuksköterska under amerikanska inbördeskriget. Hon har dock gjort sig mera känd genom sina ofantligt omtyckta berättelser för den halfvuxna ungdomen, friskt och
102	25	4	E3_1636	https://www.wikidata.org/wiki/		Q185696	Alcott [ älkåt el. äTkat ], Louisa May, amerik. förf : na ( 1832 — 88 ). Var sjuksköterska under amerik. inbördeskriget och utgav 1863 » Hospital sketches ». Har emellertid gjort sig mest känd genom sina omtyckta berättelser för den halvvuxna ungdomen. De flesta äro övers, till sv., bl. a. » Unga kvinnor », » En krona bland flickor » o. s. v. — Litt. : E.
